2022-02-22 09:08:45,4080488
2022-02-22 09:09:00,4009289
2022-02-22 09:09:15,3537660
2022-02-22 09:09:30,3466441
2022-02-22 09:09:45,2991197
2022-02-22 09:10:00,2924445
2022-02-22 09:10:15,2443520
2022-02-22 09:10:30,2373022
2022-02-22 09:10:45,1891517
2022-02-22 09:11:00,1830815
2022-02-22 09:11:15,1341958
2022-02-22 09:11:30,1269400
2022-02-22 09:11:45,764419
2022-02-22 09:12:00,693872
2022-02-22 09:12:15,460432
2022-02-22 09:12:30,385190
2022-02-22 09:12:45,242961
2022-02-22 09:13:00,161201
2022-02-22 09:13:15,27397
2022-02-22 09:13:30,10718
2022-02-22 09:13:45,362
2022-02-22 09:14:00,402
2022-02-22 09:14:15,350
2022-02-22 09:14:30,402
2022-02-22 09:14:45,296
2022-02-22 09:15:00,379
2022-02-22 09:15:15,379
2022-02-22 09:15:30,394
2022-02-22 09:15:45,411
2022-02-22 09:16:00,318
2022-02-22 09:16:15,376
2022-02-22 09:16:30,368
2022-02-22 09:16:45,257
2022-02-22 09:17:00,257
2022-02-22 09:17:15,9703335
2022-02-22 09:17:30,9740917
2022-02-22 09:17:45,9740917
2022-02-22 09:18:00,9819910
2022-02-22 09:18:15,9819910
2022-02-22 09:18:30,9819910
2022-02-22 09:18:45,9819910
2022-02-22 09:19:00,9554245
2022-02-22 09:19:15,9554245
2022-02-22 09:19:30,9278490
2022-02-22 09:19:45,9278490
2022-02-22 09:20:00,9014650
2022-02-22 09:20:15,9014650
2022-02-22 09:20:30,8749707
2022-02-22 09:20:45,8749707
2022-02-22 09:21:00,8482669
2022-02-22 09:21:15,10260617
2022-02-22 09:21:30,10283352
2022-02-22 09:21:45,10283352
2022-02-22 09:22:00,10283352
2022-02-22 09:22:15,10023158
2022-02-22 09:22:30,10023158
2022-02-22 09:22:45,9742218
2022-02-22 09:23:00,9742218
2022-02-22 09:23:15,9460687
2022-02-22 09:23:30,9460687
2022-02-22 09:23:45,9192988
2022-02-22 09:24:00,9192988
2022-02-22 09:24:15,8924217
2022-02-22 09:24:30,8924217
2022-02-22 09:24:45,
2022-02-22 09:25:00,10972464
2022-02-22 09:25:15,11024908
2022-02-22 09:25:30,11024908
2022-02-22 09:25:45,11024908
2022-02-22 09:26:00,10737739
2022-02-22 09:26:15,10737739
2022-02-22 09:26:30,10371925
2022-02-22 09:26:45,10371925
2022-02-22 09:27:00,10002300
2022-02-22 09:27:15,10002300
2022-02-22 09:27:30,9631410
2022-02-22 09:27:45,9631410
2022-02-22 09:28:00,9244001
2022-02-22 09:28:15,9244001
2022-02-22 09:28:30,8850817
2022-02-22 09:28:45,12084097
2022-02-22 09:29:00,12099609
2022-02-22 09:29:15,12101869
2022-02-22 09:29:30,12101869
2022-02-22 09:29:45,11716543
2022-02-22 09:30:00,11713890
2022-02-22 09:30:15,11315960
2022-02-22 09:30:30,11278203
2022-02-22 09:30:45,10878179
2022-02-22 09:31:00,10831917
2022-02-22 09:31:15,10425142
2022-02-22 09:31:30,10386069
2022-02-22 09:31:45,9989232
2022-02-22 09:32:00,9937980
2022-02-22 09:32:15,9537114
2022-02-22 09:32:30,9489688
2022-02-22 09:32:45,9101562
2022-02-22 09:33:00,9044527
2022-02-22 09:33:15,8657311
2022-02-22 09:33:30,8601676
2022-02-22 09:33:45,8217107
2022-02-22 09:34:00,8166196
2022-02-22 09:34:15,7795283
2022-02-22 09:34:30,7749984
2022-02-22 09:34:45,7377233
2022-02-22 09:35:00,7326129
2022-02-22 09:35:15,6952700
2022-02-22 09:35:30,6903787
2022-02-22 09:35:45,6536981
2022-02-22 09:36:00,6485115
2022-02-22 09:36:15,6125332
2022-02-22 09:36:30,6076080
2022-02-22 09:36:45,5717657
2022-02-22 09:37:00,5669349
2022-02-22 09:37:15,5313102
2022-02-22 09:37:30,5263152
2022-02-22 09:37:45,4921634
2022-02-22 09:38:00,4872346
2022-02-22 09:38:15,4530458
2022-02-22 09:38:30,4480681
2022-02-22 09:38:45,4132642
2022-02-22 09:39:00,4086365
2022-02-22 09:39:15,3761299
2022-02-22 09:39:30,3715487
2022-02-22 09:39:45,3377696
2022-02-22 09:40:00,3326916
2022-02-22 09:40:15,2990917

