2022-02-22 09:22:45,74996
2022-02-22 09:23:00,76807
2022-02-22 09:23:15,78799
2022-02-22 09:23:30,80108
2022-02-22 09:23:45,81982
2022-02-22 09:24:00,84054
2022-02-22 09:24:15,85950
2022-02-22 09:24:30,87577
2022-02-22 09:24:45,89480
2022-02-22 09:25:00,91613
2022-02-22 09:25:15,93734
2022-02-22 09:25:30,95246
2022-02-22 09:25:45,97404
2022-02-22 09:26:00,99623
2022-02-22 09:26:15,101878
2022-02-22 09:26:30,103481
2022-02-22 09:26:45,105518
2022-02-22 09:27:00,107914
2022-02-22 09:27:15,109959
2022-02-22 09:27:30,111686
2022-02-22 09:27:45,114053
2022-02-22 09:28:00,116198
2022-02-22 09:28:15,118415
2022-02-22 09:28:30,120166
2022-02-22 09:28:45,122182
2022-02-22 09:29:00,124465
2022-02-22 09:29:15,126836
2022-02-22 09:29:30,128554
2022-02-22 09:29:45,130944
2022-02-22 09:30:00,132837
2022-02-22 09:30:15,135193
2022-02-22 09:30:30,136738
2022-02-22 09:30:45,138637
2022-02-22 09:31:00,140936
2022-02-22 09:31:15,143300
2022-02-22 09:31:30,144733
2022-02-22 09:31:45,146697
2022-02-22 09:32:00,149142
2022-02-22 09:32:15,150958
2022-02-22 09:32:30,152489
2022-02-22 09:32:45,154672
2022-02-22 09:33:00,156406
2022-02-22 09:33:15,158685
2022-02-22 09:33:30,160289
2022-02-22 09:33:45,161860
2022-02-22 09:34:00,163497
2022-02-22 09:34:15,165449
2022-02-22 09:34:30,166609
2022-02-22 09:34:45,168937
2022-02-22 09:35:00,170368
2022-02-22 09:35:15,172124
2022-02-22 09:35:30,173289
2022-02-22 09:35:45,175102
2022-02-22 09:36:00,176520
2022-02-22 09:36:15,178084
2022-02-22 09:36:30,179687
2022-02-22 09:36:45,181180
2022-02-22 09:37:00,182599
2022-02-22 09:37:15,183594
2022-02-22 09:37:30,184860
2022-02-22 09:37:45,185628
2022-02-22 09:38:00,187118
2022-02-22 09:38:15,188764
2022-02-22 09:38:30,189434
2022-02-22 09:38:45,189939
2022-02-22 09:39:00,191438
2022-02-22 09:39:15,192516
2022-02-22 09:39:30,193112
2022-02-22 09:39:45,193913
2022-02-22 09:40:00,195376

