2022-02-16 17:06:45,82580
2022-02-16 17:07:00,84532
2022-02-16 17:07:15,83687
2022-02-16 17:07:30,80387
2022-02-16 17:07:45,80906
2022-02-16 17:08:00,64552
2022-02-16 17:08:15,44497
2022-02-16 17:08:30,21959
2022-02-16 17:08:45,763
2022-02-16 17:09:00,0
2022-02-16 17:09:15,0
2022-02-16 17:09:30,0
2022-02-16 17:09:45,0
2022-02-16 17:10:00,10209
2022-02-16 17:10:15,22970
2022-02-16 17:10:30,35731
2022-02-16 17:10:45,46791
2022-02-16 17:11:00,46791
2022-02-16 17:11:15,46791
2022-02-16 17:11:30,46791
2022-02-16 17:11:45,46791
2022-02-16 17:12:00,46791
2022-02-16 17:12:15,46791
2022-02-16 17:12:30,46791
2022-02-16 17:12:45,46791
2022-02-16 17:13:00,46791
2022-02-16 17:13:15,46791
2022-02-16 17:13:30,46791
2022-02-16 17:13:45,46791
2022-02-16 17:14:00,46791
2022-02-16 17:14:15,46791
2022-02-16 17:14:30,46791
2022-02-16 17:14:45,46791
2022-02-16 17:15:00,46791
2022-02-16 17:15:15,46791
2022-02-16 17:15:30,46791
2022-02-16 17:15:45,46791
2022-02-16 17:16:00,44761
2022-02-16 17:16:15,42415
2022-02-16 17:16:30,40071
2022-02-16 17:16:45,38196
2022-02-16 17:17:00,36351
2022-02-16 17:17:15,34222
2022-02-16 17:17:30,32093
2022-02-16 17:17:45,30390
2022-02-16 17:18:00,28740
2022-02-16 17:18:15,26837
2022-02-16 17:18:30,24933
2022-02-16 17:18:45,23410
2022-02-16 17:19:00,21963
2022-02-16 17:19:15,20294
2022-02-16 17:19:30,18625
2022-02-16 17:19:45,17290
2022-02-16 17:20:00,16054
2022-02-16 17:20:15,14628
2022-02-16 17:20:30,13202
2022-02-16 17:20:45,12061
2022-02-16 17:21:00,10962
2022-02-16 17:21:15,9786
2022-02-16 17:21:30,8610
2022-02-16 17:21:45,7747
2022-02-16 17:22:00,6887
2022-02-16 17:22:15,5966
2022-02-16 17:22:30,5045
2022-02-16 17:22:45,4370
2022-02-16 17:23:00,3753

